1.550029041115879025e+00,1.617044180277037668e+00,1.497457974353097132e+00,1.724841453107723188e+00,1.602149296431544911e+00,1.364033248607109172e+00,1.159864104621338710e+00,1.306260926036330705e+00,1.210132200433060357e+00
1.362531200980579227e+00,1.456987929630247258e+00,1.408313978760107776e+00,1.367513336428901383e+00,1.466488199451123631e+00,1.180687049876655514e+00,1.276996707486436122e+00,1.186782794490728099e+00,1.097433843355164473e+00
1.342365206224606089e+00,1.249764881240238434e+00,1.350944302087314419e+00,1.450865789528264616e+00,1.130529237564094514e+00,9.999999999999997780e-01,1.000000000000000000e+00,9.999999999999997780e-01,1.000000000000000222e+00
1.517880719705680059e+00,1.496580493368023346e+00,1.488802053732962261e+00,1.624557950126678474e+00,1.548006790116686737e+00,1.324223746139496560e+00,1.250373736810484582e+00,1.510690301984901618e+00,1.280725008952424027e+00
1.088173218441174761e+00,1.165764712619289600e+00,1.268805913489384984e+00,1.191565226640224795e+00,1.059113033175588692e+00,1.000827794865568166e+00,1.010779765931637098e+00,1.001001157567505517e+00,1.001663668914048788e+00
1.391129151460036795e+00,1.378965871883006233e+00,1.371477626559261198e+00,1.571272525181808044e+00,1.265633986379733011e+00,1.009378690306781845e+00,1.000000000000000444e+00,9.999999999999997780e-01,9.999999999999995559e-01
1.067491265975899051e+00,1.142531881350313805e+00,1.083615029987651246e+00,1.039408154524834593e+00,1.049638424394620850e+00,1.000000000000000000e+00,1.001065300986089479e+00,9.999999999999997780e-01,1.046425381812753574e+00
1.658367306295212451e+00,1.664795030811649035e+00,1.713699646459671433e+00,1.693308239718094743e+00,2.020122185084801458e+00,1.784371415664126159e+00,1.694380430680495708e+00,1.729187594795278837e+00,1.573052253428961267e+00
1.608424643143754773e+00,1.585267482634777458e+00,1.581754218844066973e+00,1.659102571844367935e+00,1.504536808721469665e+00,1.370211275484128244e+00,1.332927841849386175e+00,1.237918813488761982e+00,1.296695797626594704e+00
1.101411146188768786e+00,1.030905797536303625e+00,1.011901865842923298e+00,1.013887536850346160e+00,9.999999999999997780e-01,1.000000000000000222e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.670498554150435133e+00,1.649347147864106855e+00,1.575127118938380644e+00,1.834265986263278858e+00,1.758007689966835096e+00,1.367295441596453554e+00,1.472544226109708587e+00,1.551312760501578625e+00,1.506916391987384696e+00
1.556731301539726608e+00,1.639517258786865606e+00,1.761609775178994308e+00,1.806891530531620438e+00,1.745860383281335526e+00,1.342873156123567613e+00,1.547912853527078525e+00,1.505622222652398756e+00,1.498856612991014137e+00
1.546560735331407699e+00,1.583359304997141725e+00,1.568326511435835569e+00,1.713268109486526747e+00,1.604201520106253387e+00,1.249175424623136355e+00,1.229912144741509117e+00,1.294248538543792737e+00,1.329437584363607705e+00
1.470431997844152461e+00,1.343757946287345684e+00,1.462386056781314725e+00,1.399764382278262609e+00,1.280610126885100453e+00,1.016493110489566920e+00,1.000000000000000000e+00,1.014760556845851758e+00,1.066677161650556815e+00
1.685218613935447030e+00,1.605837964781450689e+00,1.629170866245490679e+00,1.773443044614442687e+00,1.656689079426252986e+00,1.517299776672204947e+00,1.524889389705928577e+00,1.516478989798460075e+00,1.531612753314551600e+00
1.333935643400281368e+00,1.385900497603612003e+00,1.342883836332314118e+00,1.415413170587560110e+00,1.253480146743649160e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000222e+00,9.999999999999997780e-01
1.032920747991354249e+00,1.029653253104352295e+00,1.007282352380485690e+00,1.014698797657459739e+00,1.000000000000000222e+00,9.999999999999997780e-01,9.999999999999997780e-01,9.999999999999997780e-01,1.000000000000000000e+00
1.655335024511726871e+00,1.636159366034799945e+00,1.590317929580520540e+00,1.823895934969386401e+00,1.591132636788859633e+00,1.341580116262917510e+00,1.462475744430134394e+00,1.439882264568713710e+00,1.429954994319929451e+00
1.727743895922086104e+00,1.653677925644896352e+00,1.786723687463793286e+00,1.843720266780167094e+00,1.833779850558207913e+00,1.649489265117227044e+00,1.551981224397726677e+00,1.569520226497599147e+00,1.649777184797062812e+00
1.719227442947983020e+00,1.560908846306870323e+00,1.666508239333963415e+00,1.770798491844040257e+00,1.648077525387427578e+00,1.618541293382817159e+00,1.501441338606624099e+00,1.518406077602649340e+00,1.461314324679542587e+00
1.423162798408079910e+00,1.484779442928969573e+00,1.513235625924973959e+00,1.646197715581799503e+00,1.600697417392800137e+00,1.312771185965877052e+00,1.398499044184341455e+00,1.360545245307180906e+00,1.350689618201165398e+00
1.371458049153926106e+00,1.314646726014857325e+00,1.321244536888749321e+00,1.413571938541293926e+00,1.321464711058712771e+00,1.056403064093467403e+00,1.114160575644465023e+00,1.153307123471406292e+00,1.096022847370599074e+00
1.225516713806492852e+00,1.230097210592327350e+00,1.296634008054417198e+00,1.266433276352893156e+00,1.081479653163359478e+00,9.999999999999997780e-01,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000222e+00
1.129939011975890306e+00,1.157708820729626664e+00,1.107999019090873061e+00,1.056181855599921171e+00,1.022502842699815950e+00,9.999999999999997780e-01,9.999999999999997780e-01,1.000000000000000000e+00,9.999999999999995559e-01
1.696044529948089297e+00,1.725962212814162733e+00,1.858320892371833288e+00,1.894033323337812158e+00,1.780342936017956790e+00,1.639897669534229552e+00,1.663761703896937894e+00,1.646303676091739332e+00,1.576586885237470703e+00
1.561150119674107328e+00,1.378183110400236666e+00,1.475059468195270007e+00,1.548937360367195870e+00,1.474744647761595306e+00,1.029112704092609576e+00,1.110391776792274410e+00,1.020155525941276675e+00,1.056639236397492798e+00
1.240681955591139918e+00,1.396827565797127413e+00,1.387371367335543004e+00,1.518978672347018444e+00,1.173377265278769510e+00,9.999999999999997780e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.001518851213511363e+00
1.646972238292255586e+00,1.740429071516581105e+00,1.650995428792619180e+00,1.787518419719952734e+00,1.615370425734635740e+00,1.211326646493208425e+00,1.248137193806583500e+00,1.348652303379685558e+00,1.162552049844215896e+00
1.335585368007081497e+00,1.380630054346714486e+00,1.364044843973724275e+00,1.412482666672422615e+00,1.196188122787439578e+00,1.000000000000001332e+00,1.052984650966440672e+00,9.999999999999995559e-01,1.092589177803570566e+00
1.325566201047888137e+00,1.295823658734955863e+00,1.412807926223335953e+00,1.464111652730518687e+00,1.191466539415841686e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000222e+00
1.688349245797784004e+00,1.711674483187420437e+00,1.714500722606687289e+00,1.883606299711992449e+00,1.939543236033563378e+00,1.791910102300801055e+00,1.699294981472144084e+00,1.698076933305139313e+00,1.744048875991824676e+00
1.329001267566557010e+00,1.365015698407125111e+00,1.310740561655396208e+00,1.603786713084227156e+00,1.288976749460355897e+00,1.137200650533408464e+00,1.235003330510614727e+00,1.131099742235752936e+00,1.230777499916821283e+00
1.384136767490426356e+00,1.469422192723973897e+00,1.468617920791987164e+00,1.595875231420923024e+00,1.214703281958023018e+00,1.094811898228562397e+00,1.002740356756015805e+00,1.058381346850953753e+00,1.099763053643751043e+00
1.523543334908993740e+00,1.414297559126332260e+00,1.496727549511238209e+00,1.583517171660393297e+00,1.625016872808507262e+00,1.117065689869421785e+00,1.202592458677862464e+00,1.055664777687245648e+00,1.180739857371904344e+00
1.077141266699152000e+00,1.127532334776947476e+00,1.117465444992529644e+00,1.124676547100919466e+00,1.081534397511593193e+00,9.999999999999997780e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000444e+00
1.371983454214493081e+00,1.465655765281040024e+00,1.431687227694688591e+00,1.688678186262031922e+00,1.535890640892278780e+00,1.227621859234549806e+00,1.182015505556234691e+00,1.123977230515053716e+00,1.066511983807582276e+00
1.497242691982078933e+00,1.585439016420777447e+00,1.545528662642730922e+00,1.515837691832260026e+00,1.692035060628436893e+00,1.385698317212121111e+00,1.394901035614183993e+00,1.228629564222620374e+00,1.442810293670059307e+00
1.360118679532524189e+00,1.374052685711934618e+00,1.265614318985543774e+00,1.510597736437557570e+00,1.261025627092278389e+00,1.098245691258011192e+00,1.002895314799122417e+00,1.078826278860535837e+00,1.051233963981306196e+00
1.624789441892243058e+00,1.646373235750585806e+00,1.597258198148767017e+00,1.808218610184267439e+00,1.744757231099188788e+00,1.350650842669754326e+00,1.478098479572508062e+00,1.435830809872785219e+00,1.396487548348826602e+00
1.166219517455603372e+00,1.208891909186063929e+00,1.194516754191420782e+00,1.285583897653834295e+00,1.097006893631220059e+00,1.009436923159476418e+00,1.089758809206805568e+00,9.999999999999993339e-01,9.999999999999997780e-01
1.585529928239323816e+00,1.624184139261074744e+00,1.730474267072087180e+00,1.913439396360131939e+00,1.794524943954071805e+00,1.389916200511639000e+00,1.368916841235099824e+00,1.356341261674834708e+00,1.564415272821780167e+00
1.648249832433565265e+00,1.681865598271018003e+00,1.645549249309495643e+00,1.846664724076678921e+00,1.819454340290367345e+00,1.594847841633493468e+00,1.480979185260339559e+00,1.598670093099767708e+00,1.538418122906764385e+00
1.369792328256588476e+00,1.379210210952923621e+00,1.400990485756186121e+00,1.422806300562067250e+00,1.225598992431992551e+00,1.095663773543892772e+00,1.103377503364291412e+00,1.105055453479258931e+00,1.162461176160732412e+00
1.491016299455202532e+00,1.511518750032193603e+00,1.708684506066789455e+00,1.520066358419716268e+00,1.365140063073022825e+00,1.237754254808352661e+00,1.274110204441468275e+00,1.159044581225281867e+00,1.194839753234103741e+00
1.417579211452300259e+00,1.543822594826735450e+00,1.626380529154199284e+00,1.760581042918085704e+00,1.625382482175464771e+00,1.269660599862576733e+00,1.225053606857997801e+00,1.190479719770528799e+00,1.321114211823588791e+00
1.606331070695706797e+00,1.427553277629836304e+00,1.754188602189997281e+00,1.691362688545942072e+00,1.557529035572040588e+00,1.159453894786526940e+00,1.247335208378246074e+00,1.308394449451724784e+00,1.167907217935113096e+00
1.490392932041651353e+00,1.409037994803679306e+00,1.537785117013993785e+00,1.678911278175514443e+00,1.365015723862396557e+00,1.277561919964979920e+00,1.374612000850195193e+00,1.220720102737822943e+00,1.284574013583283492e+00
1.107744734179309409e+00,1.093340145586646717e+00,1.111577530652839041e+00,1.030146831179653111e+00,1.012908958043849950e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000222e+00
1.715780416399551811e+00,1.632049378657516314e+00,1.673380470228368333e+00,1.910215705208296866e+00,1.801376791688023227e+00,1.524319861504412010e+00,1.593341011789465744e+00,1.621435390365751683e+00,1.577963982798300746e+00
1.751677602609540196e+00,1.674120235736093809e+00,1.756507556507949097e+00,1.944290102124956565e+00,1.619717372072113415e+00,1.634914015951623334e+00,1.664536789720419296e+00,1.617758129605080919e+00,1.489168342094953745e+00
1.284378290456317240e+00,1.291555050725929465e+00,1.411837653674787418e+00,1.458307743837998549e+00,1.197955584421744657e+00,1.000000000000000222e+00,1.005954597369734138e+00,1.002778787989726972e+00,1.000752948124093988e+00
1.675275290841867770e+00,1.693438465095703505e+00,1.685881066446305310e+00,1.926039819350789495e+00,1.806301851210205367e+00,1.591668764473810782e+00,1.681235586240607427e+00,1.623634255780954216e+00,1.460178161480502279e+00
1.744509798995551142e+00,1.695654226553969135e+00,1.774012113804046997e+00,1.885295886413947519e+00,1.960923405087147575e+00,1.811040338319169329e+00,1.723358945814801535e+00,1.706436704375274171e+00,1.712499672220126001e+00
1.361471975459784156e+00,1.509050872329161352e+00,1.321607511198747975e+00,1.625273615694115881e+00,1.314002693008241573e+00,1.073907885298851506e+00,1.085983173122759604e+00,1.011325386804726501e+00,1.017436906824235709e+00
1.096355837415829537e+00,1.160714442944119629e+00,1.264182815863576170e+00,1.174403972184973277e+00,1.077246419835605096e+00,1.006630899059832940e+00,1.002122801273193309e+00,1.004257825233830559e+00,1.000000000000000000e+00
1.536858439704186008e+00,1.402243005535853237e+00,1.475264923376874204e+00,1.603359256702967306e+00,1.620826318218901108e+00,1.264480974918985812e+00,1.341201530594790192e+00,1.181727135459934797e+00,1.222212781900410272e+00
1.357176017152994296e+00,1.351085614167174542e+00,1.460400396325676420e+00,1.662240997639173878e+00,1.378307907203961680e+00,1.318092703755620043e+00,1.236918927036192439e+00,1.345196584036219445e+00,1.270702884848500025e+00
1.551542420867988215e+00,1.247003850254285728e+00,1.698868688929989101e+00,1.560437165445151653e+00,1.212073002980120107e+00,1.051556922081270162e+00,1.042507233003454381e+00,1.094227964833390354e+00,1.106071003381817963e+00
1.350213918683084602e+00,1.280569317025870291e+00,1.305109643913830997e+00,1.495300781856326866e+00,1.247075618103021366e+00,1.147438739546866593e+00,1.134089187875203297e+00,1.096969948422531482e+00,1.168573113890921666e+00
1.382134823465680507e+00,1.380425404063402528e+00,1.442434244156606926e+00,1.438476573969085903e+00,1.246731293392634221e+00,1.000000000000000444e+00,9.999999999999997780e-01,1.059145767536096905e+00,1.000000000000000000e+00
1.641514078917372554e+00,1.615656339237174555e+00,1.707742446492578114e+00,1.737087765738083434e+00,1.608283835003833095e+00,1.419243118509943224e+00,1.434197449593529683e+00,1.325855335043011118e+00,1.418194484693537927e+00
1.266065578210457510e+00,1.245383611910186206e+00,1.275812581549555347e+00,1.156554279899283166e+00,1.105269507468899626e+00,1.007938054110834480e+00,1.054064961960873070e+00,9.999999999999997780e-01,1.069541822231231176e+00
1.340151841611056938e+00,1.286948603283271098e+00,1.260642390878450536e+00,1.462219244950686337e+00,1.211909787727560639e+00,1.156336515131093812e+00,1.054181259313498709e+00,1.201773067913060711e+00,1.053813416957162019e+00
1.276001172566548103e+00,1.288207541963902969e+00,1.308722835912763838e+00,1.298429498571481266e+00,1.160698415885533796e+00,1.089622582589637734e+00,1.057436663817933109e+00,1.131221264552980221e+00,1.000000000000000000e+00
1.737125041162359551e+00,1.686941797957735911e+00,1.751214028221773633e+00,1.935825413191416988e+00,1.783003524800309547e+00,1.633222755262255133e+00,1.628665081477795651e+00,1.589421513176727752e+00,1.600990089175346354e+00
1.372516738429464089e+00,1.437433049678088715e+00,1.416739353216557307e+00,1.456409561464751645e+00,1.185440208552963393e+00,1.050182933721969025e+00,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000000e+00
1.284056803288736281e+00,1.305149490514741384e+00,1.308698796663711583e+00,1.287484399724563966e+00,1.171846498853741592e+00,1.134472372036566146e+00,1.051561018086914379e+00,1.021699206299906182e+00,1.046868670326710493e+00
1.696151694264116827e+00,1.755642633962525734e+00,1.736800847113187052e+00,1.855261589355503116e+00,1.942329142976984668e+00,1.818331625968924614e+00,1.733587186021219750e+00,1.665236735242144883e+00,1.759143273334560220e+00
1.405727110896541454e+00,1.729318700939436848e+00,1.483409262270329432e+00,1.488050758393324013e+00,1.367082453530607866e+00,1.141277481601425947e+00,1.111872470765903564e+00,1.231944189165121273e+00,1.219179565674168852e+00
1.693150772767749945e+00,1.688782684389978472e+00,1.638533545032963445e+00,1.621426880603638709e+00,1.938847246972225324e+00,1.730863764309184205e+00,1.811068755353976822e+00,1.726309778698019048e+00,1.648401618123239043e+00
1.337094032987939940e+00,1.364943273982275107e+00,1.521096033365449962e+00,1.629865767769931528e+00,1.410482214180375449e+00,1.069562062852386086e+00,1.121643279498199863e+00,1.111966576208228474e+00,1.035029470678989982e+00
1.273730824445811871e+00,1.268053922101507691e+00,1.293306234849081138e+00,1.334848652175197659e+00,1.397742311202979426e+00,1.184989581609426024e+00,1.092510101756674512e+00,1.005908560385305961e+00,1.074341123851760615e+00
1.711621795380434019e+00,1.698288277328718010e+00,1.734264207858586371e+00,1.916281422103450538e+00,1.946078048792766912e+00,1.627695430915119923e+00,1.747781146877228853e+00,1.707018746250175578e+00,1.778425226084108024e+00
1.555905417069518126e+00,1.381345825247731529e+00,1.505475502002985078e+00,1.579132609442091217e+00,1.411627901344651326e+00,1.216618624965770445e+00,1.252283278681715073e+00,1.145984288879818846e+00,1.229575063831341630e+00
1.634211048205670647e+00,1.717539910734379838e+00,1.736923252161615583e+00,1.776673671487414952e+00,2.038929779112681917e+00,1.729967592898798978e+00,1.789175153727458278e+00,1.743635682448756441e+00,1.740807603127369152e+00
1.474927051762459529e+00,1.487103696089819627e+00,1.536481183464136979e+00,1.672929979634047104e+00,1.428240281875351236e+00,1.286988639330922224e+00,1.170195009616867177e+00,1.275654105769225666e+00,1.181838223675145239e+00
1.366374068178740409e+00,1.252919574858389451e+00,1.419801372189572142e+00,1.422870729131384682e+00,1.097281495887136638e+00,1.000000000000000222e+00,9.999999999999997780e-01,1.064326309498172751e+00,1.001020733505834315e+00
1.359986490848188900e+00,1.455436139541919527e+00,1.433459199478598123e+00,1.541162217600734685e+00,1.290649040576508977e+00,1.056671568671365913e+00,1.052033114030464178e+00,9.999999999999997780e-01,1.074775645563592841e+00
1.520073046933538841e+00,1.572567378846014385e+00,1.585354244742939400e+00,1.662433179153668172e+00,1.583204560778234349e+00,1.453092577990162226e+00,1.447153895099402288e+00,1.496286288207268722e+00,1.373623813915897385e+00
1.678970484713803168e+00,1.711460365728180610e+00,1.751107990026465888e+00,1.944813565157533564e+00,1.895291773946220504e+00,1.487545410831151882e+00,1.575638190993433829e+00,1.500348174170982540e+00,1.422787989592063207e+00
1.365463398980440557e+00,1.557619046860530210e+00,1.458046048691982177e+00,1.408002872859592358e+00,1.271950079918558130e+00,1.047574909115735142e+00,1.147606626415152098e+00,1.107946661566324265e+00,1.079547968537317937e+00
1.159737076827755731e+00,1.191995637983383816e+00,1.171965327044497629e+00,1.279709815571378195e+00,1.027010784415046452e+00,1.000000000000000000e+00,1.000000000000000222e+00,1.002406792991435980e+00,1.000000000000000222e+00
1.648367904751678603e+00,1.725859575075677999e+00,1.731773987002066972e+00,1.715692352843444235e+00,1.813215532571999855e+00,1.599476100968298287e+00,1.492819695266105029e+00,1.519572412484193613e+00,1.516052560649349346e+00
1.550573996343559857e+00,1.308981666535901311e+00,1.405012918901346497e+00,1.525814049184253784e+00,1.189738825402337330e+00,1.052771590866659501e+00,1.098620068562217611e+00,1.042572260580698629e+00,1.142203286436255238e+00
1.647058874251712712e+00,1.731174107268321105e+00,1.672251030317874809e+00,1.732894734927077796e+00,1.832418913860356824e+00,1.649306357970536485e+00,1.563323432510090427e+00,1.586203180642878463e+00,1.500210016498029431e+00
1.330523338912745990e+00,1.369777850828643784e+00,1.323590855594655613e+00,1.351438475145113172e+00,1.154897744961061345e+00,1.008674945119451882e+00,1.103404491382748542e+00,1.012126817044295413e+00,9.999999999999997780e-01
1.450631067193463908e+00,1.522243702734040083e+00,1.485050960853976587e+00,1.725265581133883064e+00,1.614502153759145298e+00,1.533057725966769258e+00,1.478094542155909297e+00,1.341192015805276583e+00,1.401475356117199755e+00
1.473950179169112085e+00,1.381354981259356407e+00,1.570586850373800747e+00,1.746654891848624436e+00,1.390630176037936927e+00,1.369741646652860467e+00,1.152267605683284124e+00,1.121069304106968811e+00,1.192313416900876666e+00
1.115065896648423704e+00,1.051477839128166059e+00,1.155987981404763776e+00,1.045192055367357487e+00,1.014349853338422758e+00,9.999999999999995559e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000222e+00
1.469809806134493968e+00,1.398815806665428818e+00,1.405924906657234796e+00,1.552810814718569965e+00,1.199410371860285540e+00,1.064950693227695533e+00,9.999999999999997780e-01,1.000000000000000000e+00,1.000000000000000222e+00
1.673674201802804129e+00,1.713655486694816821e+00,1.822580101772541594e+00,1.930651638637550960e+00,1.804273793076204946e+00,1.719623108394028321e+00,1.594259649802013179e+00,1.619284543874569327e+00,1.668545381394359817e+00
1.405109707249975859e+00,1.372554751007132090e+00,1.405075607256581094e+00,1.664269217119178190e+00,1.507465556744846946e+00,1.172706034253901297e+00,1.112286048770873670e+00,1.028243758417058507e+00,1.101693185621459792e+00
1.225925565746591506e+00,1.274781952934916918e+00,1.420137962980897894e+00,1.391205101685768941e+00,1.128792483167709637e+00,1.000691053160505994e+00,1.059152350821195521e+00,1.000000000000000000e+00,1.065335340101383643e+00
1.591702305221745162e+00,1.611948058140769691e+00,1.682367535564580852e+00,1.788576281084260700e+00,1.708189715641592166e+00,1.360233279059320788e+00,1.473799016590972455e+00,1.496412312236939268e+00,1.319014658868073342e+00
1.658748600032262654e+00,1.598352999939082641e+00,1.641592551604394545e+00,1.840029522165923526e+00,1.634371614813928009e+00,1.580174559559085035e+00,1.587955536200539752e+00,1.493690617315762248e+00,1.664015847561277406e+00
1.737363434774501281e+00,1.733372047567649288e+00,1.705780179535836716e+00,1.894776857918661683e+00,1.982210716938649586e+00,1.688619803512030337e+00,1.780393148824560567e+00,1.718742786421234570e+00,1.743015724799560129e+00
1.141628156372167524e+00,1.232136093370618246e+00,1.238926230099000270e+00,1.293630627130763378e+00,1.044759007139768991e+00,1.000000000000000000e+00,1.002036536824751911e+00,1.000000000000000000e+00,9.999999999999997780e-01
1.737554780392592146e+00,1.772180710897278466e+00,1.800049729057761283e+00,1.988601380797409224e+00,1.831189450173955624e+00,1.660727906536255905e+00,1.619275908396712760e+00,1.615520965284538590e+00,1.771835224210263737e+00
1.248564518546557922e+00,1.504434812684508183e+00,1.185718372849640101e+00,1.370656259929645460e+00,1.198841099654304188e+00,1.100800509112195957e+00,1.151476937755388619e+00,1.195046583299551823e+00,1.103053280122581414e+00
1.697290755709621290e+00,1.682173069271226895e+00,1.702595490467624817e+00,1.920678142723680981e+00,2.002937779475924440e+00,1.830986480245760495e+00,1.788165915528214356e+00,1.703225111273926728e+00,1.731154184559004827e+00
