# switching rate: 10^-5, -4, -3, -2, -1, 0, 1, 2, 3
1.666112,1.687475,1.655181,1.381680,1.487622,2.756204,3.114634,2.481559,2.687009
1.723544,1.682334,1.627324,1.286549,1.389708,3.787638,2.549235,2.941363,3.247825
1.588631,1.622890,1.680342,1.119810,1.403671,3.106964,2.192947,2.182002,2.625289
1.572251,1.564156,1.533465,1.414773,1.611930,2.642882,2.501821,2.333345,1.700344
1.580423,1.485947,1.432992,1.312507,1.562730,1.651645,1.674207,1.280140,1.301241
1.782771,1.855082,1.692538,1.394081,1.570369,4.550569,4.277060,4.000666,4.125977
1.738599,1.632607,1.639857,1.176494,1.306716,3.297295,2.244863,2.487923,2.545882
1.628394,1.554329,1.587090,1.334186,1.646878,3.179241,2.657993,2.530948,2.439892
1.569300,1.599752,1.599785,1.484596,1.652828,2.815551,2.007817,2.191991,2.917008
1.612866,1.615868,1.473994,1.252681,1.436077,3.119116,2.288161,2.242409,2.153891
1.775746,1.741141,1.602346,1.395220,1.555784,4.160091,3.846540,3.194349,3.468141
1.454594,1.540493,1.540771,1.375098,1.556121,2.080240,1.551685,1.518269,1.719450
1.446834,1.503908,1.507227,1.400228,1.431840,1.924248,1.525988,1.510074,1.494591
1.441292,1.441879,1.487008,1.360244,1.560507,1.515155,1.116829,1.280422,1.220097
1.592779,1.667309,1.571896,1.259937,1.612733,2.406915,2.479658,2.305644,2.483524
1.621609,1.656205,1.525878,1.349057,1.843358,2.968416,1.850211,2.207400,2.379956
1.579726,1.572310,1.631367,1.301159,1.502704,2.495747,2.474003,2.242133,2.201065
1.523514,1.522334,1.498588,1.469432,1.561080,1.832655,1.336636,1.481226,1.607520
1.687215,1.695367,1.527511,1.192163,1.549701,3.865517,3.629076,3.223667,3.044179
1.642081,1.615721,1.585863,1.453110,1.644739,2.568911,2.054791,2.509417,2.598825
1.609195,1.554660,1.561444,1.402800,1.542786,2.045075,1.803518,1.546171,2.062192
1.634906,1.619441,1.548606,1.310450,1.481451,2.537832,2.050248,2.272210,2.001314
1.498018,1.561730,1.623208,1.406606,1.801220,2.170278,1.730076,1.760262,1.899552
1.539118,1.523037,1.511082,1.254033,1.695403,1.983938,1.569325,1.939511,1.902755
1.740925,1.631077,1.723324,1.384391,1.429631,4.017958,3.855505,3.723004,3.847800
1.556285,1.622193,1.444696,1.347073,1.470022,2.712508,2.217661,1.826137,1.552305
1.564415,1.469298,1.527774,1.362943,1.460305,2.349490,2.750334,2.111951,2.325643
1.918101,1.674326,1.740920,1.556272,1.632088,4.173357,3.947751,4.107989,3.563006
1.679638,1.650734,1.695638,1.361282,1.460276,3.166729,3.018608,2.766585,2.562334
1.614897,1.683697,1.578171,1.469994,1.744612,2.519453,2.249711,1.810902,2.100126
1.601153,1.534696,1.646309,1.417154,1.524726,2.544893,2.403239,2.339783,2.535013
1.546368,1.564241,1.531600,1.494339,1.609247,1.776246,1.662093,2.004650,1.615682
1.540031,1.575107,1.524947,1.356927,1.563228,1.852849,1.375039,1.599407,1.844842
1.590831,1.540125,1.569450,1.431416,1.691124,2.964524,2.371158,2.064509,2.205762
1.759799,1.593168,1.668610,1.519429,1.594946,3.863838,3.845269,3.288882,3.884301
1.566068,1.586597,1.670612,1.352024,1.529864,2.857294,2.196422,2.446065,1.925682
1.641771,1.740607,1.676884,1.242208,1.623089,4.545206,3.849959,3.699553,3.460241
1.644741,1.651518,1.569130,1.518741,1.620873,2.399174,1.947525,2.050207,2.020539
1.694190,1.656622,1.573830,1.315756,1.292971,2.972409,2.793595,2.959034,2.526100
1.560920,1.608838,1.716896,1.393120,1.919389,2.541447,2.152287,2.315986,2.494272
1.529009,1.569128,1.585405,1.377813,1.568332,2.855984,2.105938,1.959853,2.048275
1.567285,1.588035,1.636543,1.388923,1.431868,3.001731,2.484796,2.502090,2.447917
1.673182,1.605807,1.631909,1.467621,1.398175,2.250435,2.160925,2.004700,2.020104
1.465338,1.469754,1.451191,1.286224,1.544985,2.191839,1.547371,1.273566,1.441794
1.643486,1.794684,1.761398,1.229676,1.294007,3.813927,3.559305,3.487852,3.330775
1.498188,1.516081,1.503098,1.302365,1.494017,1.903218,1.702623,1.659296,1.506023
1.742256,1.737192,1.690023,1.298596,1.379843,3.996488,4.260742,3.261514,3.781851
1.615243,1.721118,1.676471,1.354574,1.563916,3.035204,2.581270,2.386723,2.327215
1.482584,1.560664,1.558412,1.285191,1.513561,1.857605,1.680013,1.355377,1.484013
1.743489,1.655856,1.641098,1.330663,1.216802,3.719883,3.401450,3.478341,3.210027
1.460199,1.450908,1.482067,1.355041,1.382199,1.881198,1.598713,1.349654,1.335880
1.621844,1.580729,1.639609,1.287831,1.361736,2.702891,2.191488,3.188216,2.186284
1.557855,1.585092,1.489911,1.296416,1.502956,2.114242,2.122470,1.825230,1.830515
1.547872,1.515632,1.502816,1.254093,1.542212,2.248543,2.196853,1.722583,1.813738
1.556031,1.487141,1.557713,1.317430,1.488797,2.894742,2.380665,2.415387,2.342578
1.449991,1.495687,1.504488,1.310678,1.752540,1.569661,1.055986,1.149556,1.434065
1.448655,1.439406,1.442905,1.419411,1.624877,1.428228,1.221777,1.379297,1.441907
1.622922,1.614291,1.619159,1.548501,1.622003,3.036045,2.527093,2.475759,2.554196
1.689465,1.757230,1.745114,1.422313,1.674666,2.949752,2.620201,2.401847,2.991454
1.531554,1.565290,1.602083,1.356670,1.639735,1.780157,1.589851,1.630062,1.436540
1.750801,1.845827,1.881043,1.297346,1.488813,3.528214,3.097933,3.356217,3.357665
1.764531,1.740172,1.785261,1.335686,1.612362,3.112461,3.040243,2.611164,2.797964
1.480111,1.545854,1.454624,1.315586,1.513133,2.148890,1.946064,2.055639,1.481301
1.552564,1.548556,1.530863,1.351072,1.377577,2.158889,1.809142,1.927419,1.758923
1.717504,1.700136,1.710366,1.398344,1.533168,3.770412,2.650741,2.890473,2.878575
1.655297,1.637224,1.658919,1.400045,1.602118,3.448910,3.019931,3.176498,3.263142
1.793572,1.629622,1.699612,1.378799,1.783600,3.019292,2.478094,2.421864,2.609478
1.732528,1.666437,1.706367,1.429746,1.550545,2.855772,2.216040,2.369288,2.382307
1.627349,1.572161,1.583238,1.314410,1.427674,2.176344,2.199181,2.271889,2.068707
1.718896,1.690608,1.643340,1.481003,1.442847,3.246438,2.661825,3.026397,3.043652
1.534000,1.460548,1.502350,1.270098,1.395317,1.860208,1.753917,1.274193,1.267635
1.598356,1.657487,1.575123,1.296239,1.702365,2.261414,1.980711,2.410447,2.422498
1.817455,1.851908,1.659012,1.465967,1.497583,3.318528,3.168883,3.542546,2.758502
1.506530,1.537664,1.513359,1.296536,1.346837,2.581997,1.905065,1.595241,1.559146
1.664477,1.715179,1.603549,1.328106,1.610878,3.501073,2.293918,2.956691,3.016374
1.846627,1.821552,1.788980,1.506029,1.571454,3.765569,4.167226,3.831226,3.750476
1.808914,1.734256,1.632325,1.406657,1.547272,3.677021,2.760176,2.938195,3.136076
1.825190,1.817933,1.714083,1.369265,1.477383,4.490987,4.149766,4.218149,3.569707
1.560840,1.476225,1.605024,1.291092,1.510443,2.383056,2.764877,2.368613,2.236262
1.602326,1.608573,1.571415,1.371813,1.503214,3.486706,3.317076,2.538252,2.741295
1.524685,1.598094,1.501530,1.396050,1.518596,2.941070,2.418987,2.409886,2.286097
1.636728,1.649840,1.629132,1.382249,1.445992,2.895597,2.670886,2.825665,2.121734
1.707085,1.651160,1.661002,1.378884,1.452758,3.362523,3.384596,2.919144,2.912792
1.684415,1.787098,1.757176,1.360493,1.486665,2.569855,2.790155,3.146531,2.974283
1.655473,1.634076,1.655466,1.423551,1.453014,3.364847,3.077656,2.181648,2.454800
1.728487,1.663287,1.606120,1.361096,1.386560,3.192480,2.753106,2.775448,2.863221
1.526097,1.516115,1.601030,1.350299,1.512429,2.079186,1.678241,1.927359,1.534576
1.671389,1.690295,1.465357,1.415144,1.606768,2.980546,2.677234,2.911267,2.991382
1.653220,1.669080,1.683422,1.251946,1.397039,3.903874,3.269372,3.427155,3.521078
1.659668,1.664757,1.752840,1.283774,1.465144,2.938057,2.718937,2.555256,2.749432
1.982889,1.833477,1.739354,1.326631,1.505920,3.495045,3.380623,3.153688,3.166566
1.674914,1.601615,1.612026,1.387041,1.875977,2.637613,2.330528,2.243127,2.473054
1.686388,1.816430,1.765976,1.424719,1.593438,4.547576,4.100541,4.197610,4.000178
1.765186,1.748436,1.718191,1.306318,1.609216,3.734076,3.200281,3.116056,3.408510
1.636645,1.644595,1.636329,1.260585,1.333276,2.217618,2.191383,2.240306,2.369860
1.737611,1.626953,1.754640,1.196059,1.726592,2.918465,2.940141,3.202125,2.573611
1.689240,1.641851,1.515266,1.248748,1.637046,2.708316,3.009598,2.878979,2.649266
1.655219,1.711325,1.699305,1.508643,1.640646,2.423231,2.195771,2.274068,2.467984
1.949757,2.076048,1.734893,1.446062,1.683897,5.111466,5.444321,4.838249,4.519665
1.484811,1.483033,1.417004,1.354303,1.432147,1.343384,1.333848,1.396964,1.320857
