1.660186898576529790e+00,1.685636309784771747e+00,1.671814964464458653e+00,1.545675074676650107e+00,1.523772440787553917e+00,1.807892442173128611e+00,1.640059400604471751e+00,1.458925867199615700e+00,1.872502310770317591e+00
1.490270985585083974e+00,1.536750147877733896e+00,1.584557650778372295e+00,1.483620396320025625e+00,1.730591305714941353e+00,1.522161791906897710e+00,1.479613574198800352e+00,1.621895451716811376e+00,1.364439275416831299e+00
1.396178748309726103e+00,1.427755575996927595e+00,1.442509695333996644e+00,1.393573053370906534e+00,1.416948815417477636e+00,1.069471225906537093e+00,9.999999999999997780e-01,1.000000000000000222e+00,9.999999999999997780e-01
1.406512553776482655e+00,1.430729150938619743e+00,1.439199091715844370e+00,1.402043736331774593e+00,1.429205591761739891e+00,1.146007784596920320e+00,9.999999999999997780e-01,1.029901101999449509e+00,1.015742302884157455e+00
1.904078280242218257e+00,1.900598739956301131e+00,1.791906798367633336e+00,1.504801788733955537e+00,1.650209180427056221e+00,1.991980694607025537e+00,1.978503291926657637e+00,1.951286148294766543e+00,1.964965656980856012e+00
1.393573452934595780e+00,1.437893580422403339e+00,1.496298643985622956e+00,1.355203108329058770e+00,1.375530950902382532e+00,1.680124424770496505e+00,1.609101749545768678e+00,1.442208698170738268e+00,1.488120397034350395e+00
1.646372795726031901e+00,1.704419788184553086e+00,1.707179568763864674e+00,1.515340515589099324e+00,1.748613323946787590e+00,1.969172557453562344e+00,1.833447889716617318e+00,1.783548700322913572e+00,1.726872928235368088e+00
1.489698455261557308e+00,1.643680693240504809e+00,1.735655135629037726e+00,1.500127339323387599e+00,1.613164960442148077e+00,2.072551782771633100e+00,2.037296025631942342e+00,1.975286044607487357e+00,2.059698906573256938e+00
1.852174451353411522e+00,1.972945153389393580e+00,1.738777765358540561e+00,1.444217030444457261e+00,1.511349484459871828e+00,2.046828604572139110e+00,2.069393841867819717e+00,2.028717227399002621e+00,2.041590915077174273e+00
1.872619576063563773e+00,1.937531915350021894e+00,1.876999746416408765e+00,1.363827174082500537e+00,1.610958861722278757e+00,1.880810922026824539e+00,2.020724727364874074e+00,1.958804246914039204e+00,1.994857662567231626e+00
1.428246389905836855e+00,1.528865308436558879e+00,1.529350680880622537e+00,1.319431143632707082e+00,1.435086370574685022e+00,1.576411556160723926e+00,1.391283464829346617e+00,1.325066188406883061e+00,1.254001855561033718e+00
1.694131264360747346e+00,1.582896647334508078e+00,1.665718035237951256e+00,1.427474493216345008e+00,1.487698763937421509e+00,1.856762904951394066e+00,1.859831421205431434e+00,1.730026086375226813e+00,1.899770212032947159e+00
1.441752540762235135e+00,1.345427511448758606e+00,1.436311482019376751e+00,1.352473157876733056e+00,1.391074832869940936e+00,1.127019225267487545e+00,1.088103535153798873e+00,1.094541308474687336e+00,1.095759425057208691e+00
1.733059529186880665e+00,1.669127205822496851e+00,1.603992987824700123e+00,1.285345318438280371e+00,1.646414986220325893e+00,1.720412741725066530e+00,1.466026500527537246e+00,1.495657783432038812e+00,1.650000227348645598e+00
1.600554665256897380e+00,1.468150191560237072e+00,1.516912447933806307e+00,1.456066993973590185e+00,1.667824737873068619e+00,1.532619888585202927e+00,1.624749256599868019e+00,1.604072093995401405e+00,1.468642559173763518e+00
1.436425476902880360e+00,1.537880945380179387e+00,1.563535806660916627e+00,1.268908537883871812e+00,1.413145391769555559e+00,1.485837798458197190e+00,1.441891379773178050e+00,1.469579836111395643e+00,1.422710786624943768e+00
1.427074175618083585e+00,1.441479640675440210e+00,1.439639037265524779e+00,1.396447401885076323e+00,1.539060655405917855e+00,1.262383358836432601e+00,1.043451301658834041e+00,1.163842132762411774e+00,1.338614928260913661e+00
1.414305238848239776e+00,1.407709919663643117e+00,1.442723029042107141e+00,1.372150172540556490e+00,1.501644298018539159e+00,1.228302589676741885e+00,1.193732463587062531e+00,1.105884751364101692e+00,1.065039843841770084e+00
1.397704609942543197e+00,1.501871027217270615e+00,1.444105492631797549e+00,1.454470325959688060e+00,1.535556047662916201e+00,1.259460833088255516e+00,1.287677051978900034e+00,1.189542162257273050e+00,1.261462920167267576e+00
1.515433808258079829e+00,1.579302196995747476e+00,1.607156031297805265e+00,1.496684233026234656e+00,1.475989912703370655e+00,1.803107694655251336e+00,1.727772033863786305e+00,1.592815889303546451e+00,1.666286203296703627e+00
1.425504886338495147e+00,1.443471258015631253e+00,1.528970373960289564e+00,1.364782612904254400e+00,1.554564423910905102e+00,1.256374562803665995e+00,1.216013011273095135e+00,1.275212962132484140e+00,1.284690723987817362e+00
1.645154598514324107e+00,1.555779801872238410e+00,1.663559287768058503e+00,1.420142421298573154e+00,1.473830620057276830e+00,1.928615487426227348e+00,1.762263253929287288e+00,1.781850545938304720e+00,1.758268512951098206e+00
1.911029644459151910e+00,2.009611825726962842e+00,1.876126168221002199e+00,1.370766459273302651e+00,1.191414621047347744e+00,1.558099929935127248e+00,1.822053001901159597e+00,1.790649710880824808e+00,1.819569598026926860e+00
1.747758498666833971e+00,1.929251699893870686e+00,1.784339418793750465e+00,1.595014952242086892e+00,1.684662803042078716e+00,1.876628231209148234e+00,1.902034159761098353e+00,1.788985523428664903e+00,1.725993500865435237e+00
1.980370996840825404e+00,1.968520044902860811e+00,1.897056568147803546e+00,1.655589322482178716e+00,1.924730020274826314e+00,2.011029907984041465e+00,1.940125523098156002e+00,1.987099980985826297e+00,1.966033573132986767e+00
1.564882798521737728e+00,1.717818595680137284e+00,1.654470112277383276e+00,1.372483339238858457e+00,1.314702972143333870e+00,1.790869745166357996e+00,1.617703059223209783e+00,1.660981589019994598e+00,1.897664838165459944e+00
1.687302090960945744e+00,1.761511810862759875e+00,1.698343739729860857e+00,1.516396271491611270e+00,1.659429728965377659e+00,1.905337972240976674e+00,1.609045550971536898e+00,1.627456062303298312e+00,1.703708372112029190e+00
1.932198117236043844e+00,1.938276750407041504e+00,1.868959939834510919e+00,1.580055240252026039e+00,1.905970266409217073e+00,1.928105027603026045e+00,1.949550571842443958e+00,1.973659759781614120e+00,1.963559936383422411e+00
1.906166827929328456e+00,1.848730547058159424e+00,1.670265359457039578e+00,1.583698852242853894e+00,1.793513363244141345e+00,1.913711819638149736e+00,1.883489497939534463e+00,1.975665599955928720e+00,1.850395323359306232e+00
1.403884833157619472e+00,1.351544576824286858e+00,1.437085299539768046e+00,1.435904440868196019e+00,1.300262817260766202e+00,1.017185342564270290e+00,1.000000000000000222e+00,9.999999999999997780e-01,9.999999999999997780e-01
1.376710125620530967e+00,1.395961807267517729e+00,1.404464833368599619e+00,1.441991675273782247e+00,1.313795996552679091e+00,1.028751393984821627e+00,9.999999999999995559e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.454473426569054650e+00,1.553808582749762968e+00,1.519853348751620148e+00,1.385019143377180129e+00,1.491097150667408444e+00,1.307790975660393595e+00,1.255120432247706308e+00,1.273345390248123543e+00,1.322525666155653923e+00
1.507524473467503734e+00,1.508733893359288203e+00,1.458934463178927166e+00,1.386157181297333674e+00,1.405102104998971146e+00,1.619656472154427318e+00,1.505396995577892971e+00,1.572316059574579983e+00,1.560899166430286256e+00
1.600991209276604099e+00,1.628590480428809828e+00,1.525977499509806323e+00,1.360732840095584262e+00,1.589229849816873763e+00,1.789392544444743161e+00,1.612569189873627851e+00,1.733814953555465443e+00,1.606443707906715312e+00
1.723036068119911723e+00,1.496614749808489853e+00,1.695994866525198486e+00,1.510161039332077459e+00,1.622208861147419467e+00,1.496073057038914689e+00,1.577068094549625599e+00,1.587851406271490573e+00,1.496688387248225283e+00
1.439969067013528559e+00,1.391703917248542588e+00,1.523170559809285285e+00,1.312956025013710004e+00,1.545419822140929433e+00,1.215464171703743101e+00,1.376494932666962434e+00,1.156725852312584513e+00,1.352734385333482336e+00
1.666870170578248045e+00,1.642508707733414397e+00,1.453307289762313159e+00,1.383800477883921909e+00,1.530799367487016838e+00,1.706727358378926418e+00,1.625677236495258748e+00,1.601875365162577003e+00,1.641635532597262248e+00
1.388942698051366165e+00,1.425019108835276826e+00,1.479546863176496085e+00,1.318729597787723362e+00,1.413590303252032498e+00,1.271913667040838414e+00,1.169707303489955441e+00,1.088588735889304049e+00,1.282561251889569265e+00
1.444087547824266515e+00,1.443827253229459595e+00,1.444651936738208242e+00,1.314918682312103293e+00,1.493808253679863585e+00,1.370516295531188256e+00,1.332433308675720740e+00,1.530384218776394301e+00,1.271993593207974671e+00
1.435988566486313900e+00,1.410132161187872768e+00,1.441653266188307025e+00,1.385396772436065849e+00,1.444468728846029615e+00,1.266554999579514007e+00,1.034071904638272033e+00,1.086427579219287454e+00,1.095741850300290476e+00
1.433746200239320645e+00,1.430175611521138812e+00,1.443257266722131504e+00,1.287590494162242916e+00,1.443739990507190818e+00,1.137777627036553385e+00,1.019022263022653307e+00,1.032890666205235064e+00,1.049034055232385798e+00
1.545213295829086730e+00,1.625205610386337041e+00,1.664335972910105044e+00,1.385727771040200285e+00,1.536157041543964930e+00,1.828354760331954543e+00,1.722004602991249023e+00,1.609544627823103147e+00,1.970811575344889599e+00
1.907762996856170679e+00,1.914841740103271350e+00,1.798451857405146459e+00,1.423889405665440311e+00,1.454348764164377528e+00,1.865804958757710130e+00,2.049141031997005591e+00,2.046550032734236524e+00,2.008441675101608759e+00
1.737143057551609582e+00,1.778202198106412668e+00,1.723285449650887369e+00,1.578784670640910104e+00,1.845539509698290503e+00,1.610423250890669511e+00,1.489104225257092518e+00,1.670479291811794553e+00,1.672898294641598449e+00
1.500503103829754714e+00,1.493659400864294495e+00,1.462680358216997378e+00,1.592231192732287193e+00,1.762609984561483767e+00,1.410954830303961849e+00,1.311364239730799630e+00,1.248900157175951486e+00,1.232796282993940062e+00
1.436803918976824024e+00,1.499971008996232369e+00,1.436849474657292403e+00,1.358619730721720265e+00,1.441670380443047739e+00,1.118745050588736634e+00,1.049909301635215231e+00,1.048540437450895091e+00,1.027256538564614852e+00
1.411251321612384313e+00,1.502344650744627419e+00,1.495004527756394586e+00,1.418767140972832630e+00,1.519829251403608694e+00,1.174263681120416791e+00,1.144016333312494860e+00,1.058557526628900236e+00,1.185671524800464560e+00
1.395099567255702055e+00,1.412844780781777443e+00,1.449447665592538126e+00,1.423482492508078456e+00,1.500116467676569698e+00,1.113916142100318973e+00,1.098827604850413309e+00,1.057145660651712005e+00,1.070837232910874182e+00
1.755851301042334445e+00,1.740680872307240890e+00,1.758059711796327695e+00,1.442703574172384595e+00,1.643913813504654486e+00,1.806227801743485184e+00,1.917626215494337094e+00,1.698159582795419009e+00,1.781014526172718160e+00
1.375156091218925569e+00,1.408380530966809152e+00,1.443639893153481735e+00,1.474857540273941447e+00,1.482807618616691858e+00,1.110111123291837254e+00,1.187450319061468029e+00,1.244135111488360534e+00,1.083288478878550842e+00
1.934581552200938193e+00,1.753043182420396029e+00,1.761378231870495359e+00,1.575628261258710250e+00,1.807362880230943825e+00,1.668023347759297614e+00,1.782873504789258323e+00,1.872910871496135332e+00,1.855643451524263243e+00
1.438763176729446425e+00,1.474938432769738350e+00,1.443818706255633133e+00,1.370274734402817440e+00,1.284406749479129140e+00,1.647859761011387203e+00,1.522539149117150492e+00,1.657141201581411982e+00,1.556958692925167753e+00
1.424154643642006279e+00,1.423992240538711762e+00,1.501914146249011761e+00,1.345529129882126362e+00,1.407102786751971868e+00,1.139401351712914234e+00,1.153931647433345198e+00,1.050245922000008880e+00,1.197843453669491742e+00
1.837239422991748361e+00,1.835343101570713564e+00,1.899379947233520660e+00,1.549867852387870171e+00,1.596177428398881437e+00,2.084707729525538511e+00,2.050247510451954192e+00,2.061030762961639340e+00,2.063722291336707482e+00
1.639528615917989152e+00,1.540791883858289468e+00,1.642379617419091664e+00,1.534779685961484397e+00,1.573114664255447215e+00,1.512095484772622012e+00,1.440150132422335805e+00,1.541206121887784830e+00,1.567346891145720678e+00
1.455254966127250915e+00,1.524954010427993056e+00,1.503615156186848711e+00,1.414265962464394066e+00,1.638829426605242556e+00,1.653778849013621821e+00,1.426878933693550566e+00,1.585294946102897340e+00,1.570698742828323224e+00
1.413137783685468163e+00,1.380307495533797058e+00,1.411243060711517172e+00,1.378296099877131642e+00,1.488464797949239582e+00,1.363380121420260327e+00,1.261062359808228450e+00,1.368664401453442148e+00,1.330546582050813553e+00
1.622398925592029029e+00,1.743595785717615199e+00,1.753360870485556999e+00,1.559735143927838186e+00,1.463912967936338072e+00,1.806429569373807498e+00,1.926902587869486094e+00,1.910207330581116913e+00,1.789927693012862475e+00
1.765322736982095853e+00,1.869360269754611226e+00,1.891171545404395360e+00,1.411267537710212183e+00,1.555844778842870202e+00,1.945373652611132265e+00,1.958831121292882615e+00,2.023559311375722647e+00,1.911909280363344621e+00
1.430994025504335410e+00,1.439078135091763855e+00,1.490300156547097687e+00,1.408741858353705467e+00,1.507583001863831429e+00,1.470402755462308253e+00,1.446614922998194164e+00,1.429133324115771542e+00,1.230023185491984306e+00
2.011396264386656085e+00,1.868774456400564610e+00,1.938701936825307115e+00,1.569509618221031744e+00,1.773776309042661259e+00,1.992939382755717803e+00,2.030708631740799852e+00,1.973119442817373725e+00,2.008855976932094389e+00
1.373132802427486698e+00,1.416759871786050562e+00,1.443811510621311411e+00,1.403464628795187741e+00,1.379995884435890829e+00,1.053643893247340424e+00,1.092860896714632268e+00,1.071417376877683347e+00,1.014497218545494572e+00
1.773685273980458055e+00,1.743543616863929779e+00,1.725324782837730719e+00,1.607883690921945163e+00,1.563476825244749291e+00,1.814676135138960422e+00,1.870673170422367138e+00,1.782880869349422470e+00,1.583400388882308052e+00
1.779487193987409954e+00,1.907895234469750401e+00,1.672744034442969374e+00,1.474037402046062484e+00,1.500814010378248797e+00,1.913293787713395755e+00,1.947886539404857453e+00,1.928046354395512862e+00,1.946483372231715414e+00
1.415314584919129093e+00,1.399008522640749819e+00,1.513740004053479860e+00,1.368496975842197205e+00,1.403234523652627574e+00,1.029754082204742849e+00,1.131856082568142741e+00,1.152792810856363204e+00,1.015574099740343295e+00
1.508568968028448198e+00,1.506270854961735184e+00,1.548356603378675533e+00,1.387981019145207773e+00,1.545595251834155137e+00,1.647222424724291701e+00,1.442936272680359400e+00,1.548533112223361874e+00,1.570335711741425389e+00
1.519675007433334724e+00,1.463169119240454119e+00,1.457400554067898479e+00,1.352710318641040299e+00,1.579270715726994734e+00,1.468483923067036123e+00,1.214734872186361780e+00,1.574107743467948906e+00,1.431232094025948420e+00
1.892851441117075151e+00,1.917432027670234573e+00,1.811579073702071163e+00,1.648691077708490438e+00,1.836773314487924358e+00,1.993588499176959017e+00,1.989517762578145499e+00,2.003707861158355641e+00,1.885217448870769807e+00
1.836347859132564375e+00,1.938194068061451558e+00,1.770756696277166142e+00,1.343678030819433156e+00,1.721436659755471998e+00,2.041339891655117977e+00,2.022284961846788853e+00,1.917727771625453270e+00,1.901322590596531636e+00
1.588975221375678704e+00,1.442399111914892673e+00,1.598954027619531093e+00,1.318910758274134842e+00,1.387210800943892819e+00,1.710202064260988530e+00,1.521233215474433687e+00,1.559899656161125581e+00,1.513465902681381925e+00
1.441336120755691841e+00,1.461572799941539991e+00,1.493631118682885006e+00,1.493484768269043528e+00,1.511570050011205257e+00,1.516819595733195802e+00,1.412091594535727079e+00,1.304616502045313764e+00,1.368626132260851058e+00
1.434193452499296084e+00,1.409076148307637499e+00,1.488972858497088492e+00,1.380153961487423642e+00,1.444412580088285880e+00,1.070551007279893829e+00,1.062008707215879699e+00,1.056934614574973175e+00,1.048831523832537860e+00
1.879077572817670516e+00,1.780093459654351840e+00,1.745526613358162393e+00,1.560597286231014014e+00,1.657092537998158699e+00,1.979551432616045936e+00,1.908175503239358139e+00,1.776282220932941192e+00,1.813494709794292836e+00
1.727178987559527812e+00,1.767054795710863768e+00,1.780832164109829474e+00,1.449813540667002743e+00,1.679958191536699896e+00,1.793847840485473855e+00,1.908616906034790617e+00,1.936848240365001583e+00,1.882663739719339535e+00
1.744187800524067411e+00,1.641708585492240635e+00,1.765958150681882000e+00,1.706168437666666593e+00,1.982781012930993514e+00,1.950460316367261360e+00,1.953424691272015012e+00,1.954489874440546116e+00,1.815591712858268592e+00
1.409515325220008553e+00,1.428188988731494691e+00,1.427244797722389658e+00,1.410391836412909328e+00,1.473617608767585629e+00,1.322488834945542147e+00,1.103876841410309062e+00,1.000000000000000000e+00,1.128312910822010462e+00
1.833502324497051417e+00,1.906068364477581101e+00,1.746179889708448840e+00,1.447608301812675524e+00,1.541891489736324727e+00,1.609539975542837897e+00,1.565028656678073338e+00,1.590032346697495047e+00,1.685891024680441497e+00
1.398415841624238487e+00,1.436451809574168292e+00,1.456814503418695006e+00,1.374990469574401519e+00,1.431552742075901552e+00,1.162831290103791826e+00,1.291882769466153436e+00,1.253841781723916249e+00,1.202583708849054966e+00
1.425174212920828021e+00,1.457764980909348029e+00,1.444891236708737647e+00,1.441435825593306186e+00,1.474734596820199028e+00,1.302395770619713788e+00,1.112327017841745258e+00,1.050608952221626424e+00,1.263331916967172619e+00
1.426372771316911647e+00,1.422287167607461100e+00,1.440047736740291295e+00,1.306038357300922215e+00,1.433162464313843421e+00,1.154933239708095805e+00,1.166286440288135218e+00,1.028184956264206473e+00,1.143510594340249709e+00
1.435437490834785335e+00,1.411093665790104756e+00,1.444666315140125112e+00,1.405682161811096398e+00,1.360834986098918176e+00,1.334138985890156448e+00,1.221795250406051414e+00,1.110229122608946684e+00,1.103287676972613873e+00
1.713366028583783951e+00,1.680622329049081598e+00,1.659731313886384063e+00,1.426963649410125656e+00,1.516476925238672946e+00,1.489228409645886542e+00,1.559649310522996490e+00,1.404379532805047681e+00,1.509536070470936187e+00
1.438831569187500659e+00,1.432563266910144906e+00,1.425707324636738882e+00,1.391904615657504340e+00,1.431185032240100519e+00,1.103821810151833560e+00,1.125462635076336149e+00,1.017702004714089226e+00,1.048359647269133665e+00
1.444004017037874732e+00,1.475164624123470825e+00,1.444570895369599262e+00,1.294822803710918180e+00,1.535398201187310407e+00,1.292003168197133345e+00,1.177293861369945294e+00,1.275816188893526437e+00,1.247892664958345499e+00
1.444447140380410000e+00,1.437620140354583853e+00,1.442566391638679280e+00,1.424436774285803065e+00,1.509745034634403904e+00,1.207262533064397569e+00,1.140637042286010372e+00,1.123813117990426269e+00,1.106696848559932667e+00
1.439921639022857303e+00,1.454816618625156321e+00,1.510391932108174906e+00,1.429404431211423132e+00,1.645873975494859254e+00,1.321149486275627005e+00,1.396300014914255483e+00,1.333230269889319697e+00,1.449118130537307536e+00
1.936486104351306414e+00,1.944695959516175243e+00,1.926174695492214095e+00,1.458167497018357794e+00,1.679597636056586962e+00,2.008128864703617289e+00,2.012660265526340808e+00,2.029785596977744522e+00,2.002904958434225335e+00
1.434798892203082321e+00,1.408562497388681889e+00,1.443358757734688469e+00,1.334906824747477572e+00,1.418410581035213003e+00,1.283559638871949682e+00,1.116338138020091186e+00,1.280031796506712727e+00,1.188473785230313995e+00
1.423433834109330443e+00,1.384490185729055467e+00,1.443079055516754083e+00,1.337647071467962245e+00,1.412432385785052480e+00,1.556629896893354514e+00,1.284000398402626919e+00,1.494456896317647887e+00,1.309927610180708912e+00
1.796237918846966375e+00,1.926532563073550142e+00,1.791325946785133683e+00,1.299600128263152854e+00,1.419229375785028946e+00,1.920953392796858283e+00,1.996707937683093403e+00,2.023427863056642462e+00,1.976978512048669145e+00
1.613137124152253410e+00,1.535974363126320075e+00,1.444559583921890322e+00,1.354554994241051524e+00,1.444955355945648945e+00,1.523346125872514722e+00,1.493671914308244197e+00,1.520533201208790652e+00,1.569483153546123555e+00
1.943257333375043805e+00,1.810270894249895290e+00,1.651500860151672079e+00,1.535957825094447005e+00,1.632289468552978295e+00,2.076380705433948926e+00,2.053315877011703705e+00,1.946407438008299184e+00,1.939684945749579947e+00
1.450962944169694735e+00,1.447629129114223590e+00,1.435056712800335754e+00,1.278879766441339605e+00,1.414244459665062958e+00,1.522738209533670339e+00,1.434887781077351487e+00,1.286170449101456059e+00,1.460867441948987100e+00
1.586806249489473908e+00,1.717950386615250125e+00,1.613636675129005216e+00,1.554855139308679801e+00,1.543856645393693938e+00,2.007088419246329192e+00,1.965381619681981329e+00,1.958795457256044648e+00,1.874253108067433837e+00
1.633204785809389437e+00,1.665129768535387633e+00,1.616255404492889625e+00,1.485598655610175012e+00,1.754171093485290989e+00,1.425041564192212729e+00,1.627917532887549923e+00,1.542833039950143981e+00,1.589719504171642095e+00
1.913571664712889753e+00,1.991620858181642140e+00,1.891537887029574039e+00,1.594125113207002675e+00,1.754922847947101960e+00,2.052690264529643205e+00,2.041141293329521211e+00,2.049540113465100788e+00,2.001161623142602153e+00
1.401685864038251683e+00,1.443184914838385069e+00,1.443910442445790920e+00,1.375591846972908261e+00,1.443025352389038618e+00,1.188932870595565294e+00,1.016506674194682880e+00,1.014885265378652424e+00,1.069805936427232984e+00
1.428999114816511318e+00,1.420558560081691679e+00,1.442210496327977820e+00,1.356991547413285870e+00,1.431568664379322842e+00,1.373325839536002180e+00,1.199115113497118967e+00,1.162798770222089439e+00,1.143444567032629644e+00
1.569418213903784887e+00,1.581522722364008704e+00,1.596091096778549989e+00,1.448264792445964178e+00,1.782410001373214703e+00,1.987597714220255218e+00,1.785310453777517292e+00,1.730001695958541807e+00,1.759400079865973909e+00
1.425884135293378208e+00,1.407092585495494541e+00,1.518705285946271966e+00,1.589166899757455953e+00,1.698031435368442699e+00,1.235293443881364972e+00,1.138626002127829384e+00,1.055045143572564736e+00,1.315621933917059838e+00
